ID_Zona,Lat_Centro,Lon_Centro,Clasificacion_Python,Observacion_Visual_ArcGIS,Coincide,Comentarios,Urbanizacion_ha,Indice_Transf
Z_02_08,-33.558634,-70.927382,Urbanización,,,,61.83,68.18
Z_07_01,-33.65673,-70.857313,Urbanización,,,,61.58,59.74
Z_06_01,-33.65673,-70.871327,Urbanización,,,,60.17,79.62
Z_07_08,-33.558634,-70.857313,Urbanización,,,,58.0,89.03
Z_06_09,-33.54462,-70.871327,Urbanización,,,,55.69,42.74
Z_00_08,-33.558634,-70.955409,Urbanización,,,,54.16,110.99
Z_03_00,-33.670743,-70.913368,Urbanización,,,,53.59,40.56
Z_07_03,-33.628702,-70.857313,Urbanización,,,,47.13,30.56
Z_06_06,-33.586661,-70.871327,Urbanización,,,,46.4,31.63
Z_06_03,-33.628702,-70.871327,Urbanización,,,,40.48,60.13
Z_01_08,-33.558634,-70.941395,Urbanización,,,,40.33,49.86
Z_05_00,-33.670743,-70.88534,Urbanización,,,,38.0,53.66
Z_08_04,-33.614688,-70.843299,Urbanización,,,,35.01,23.73
Z_04_03,-33.628702,-70.899354,Urbanización,,,,34.31,28.87
Z_06_02,-33.642716,-70.871327,Urbanización,,,,33.75,64.4
Z_04_00,-33.670743,-70.899354,Urbanización,,,,32.63,3.74
Z_09_06,-33.586661,-70.829286,Urbanización,,,,31.12,40.12
Z_07_00,-33.670743,-70.857313,Urbanización,,,,30.71,46.18
Z_08_00,-33.670743,-70.843299,Urbanización,,,,29.15,35.69
Z_03_09,-33.54462,-70.913368,Urbanización,,,,27.96,35.49
