zona_id,urbanizacion_ha,perdida_vegetacion_ha,ganancia_vegetacion_ha,cambio_total_ha,indice_transformacion
Z_02_08,61.83,30.57,24.22,116.62,68.18
Z_07_01,61.58,48.32,50.160000000000004,160.06,59.74
Z_06_01,60.17,44.550000000000004,25.1,129.82,79.62
Z_07_08,58.0,43.42,12.39,113.81,89.03
Z_06_09,55.69,34.910000000000004,47.86,138.45999999999998,42.739999999999995
Z_00_08,54.160000000000004,56.83,0.0,110.99000000000001,110.99000000000001
Z_03_00,53.59,25.69,38.72,118.0,40.56
Z_07_03,47.13,29.39,45.96,122.48000000000002,30.56000000000001
Z_06_06,46.4,31.63,46.4,124.43,31.630000000000003
Z_06_03,40.480000000000004,39.9,20.25,100.63,60.129999999999995
